2803,jb hey lol btw u know how to upload a picture i tried but it never shows xo,0
2804,working at home,0
2805,it s sooo super duper cold,0
2806,awwwwww what a shame you re miles and miles away,0
2807,just spent the last half hour making a playlist for tonight it s going to be a long night,0
2808,you doggie dazzler im trying to work a bit today if you want we coule pop ovr and say hi later,0
2809,oh but damn fried screwing up me lunch,0
2810,getting ready to leave cali i don t want to go home i wish i could just bring my kids here,0
2811,has a maths examen at o clock,0
2812,tie bar i missed it on wednesday,0
2813,hope your knee feels better quickly though after having been on it all night,0
2814,i am wondering why my lovely wife doesn t check or respond to my tweets,0
2815,but of course the document with the important tables in it isn t published on the internet,0
2816,love is a joke with no punch line,0
2817,thin sorry must of left a corel install cd somewhere in you room then,0
2818,i went to get a coffee but the kids got to the milk before i did now i have a can of coke instead,0
2819,yoghurt overload,0
2820,me too its scary not the clutter but the unclean pain keeps me awake lately but shld start subsiding in a wk or so,0
2821,good morning world s we got snow again,0
2822,throat killing me and missing gordon,0
2823,fighting off the hungries,0
2824,day can t sleep its and i have to be at work at don t know what the problem is,0
2825,aw sorry to hear that i don t know what i d do without jeans in winter,0
2826,miss kabalin hates me,0
2827,stuffy nose its preventing me from sleep any remedies,0
2828,went to bed at pm and now wide awake at am i don t have to be to work until this is going to be a long day,0
2829,i tnk you need to make me smile today because you never ever write back to me but you do to everyoneee else x,0
2830,itchy eyes grass being cut oh oh,0
2831,my damn filling just fell out half of my tooth is gone,0
2832,i needed a lie in lol i haven t slept for more than hours in a few days now it s killing me,0
2833,just watched grey s anatomy i cried i will be writing now i miss meg,0
2834,i hope not all is lost sigh,0
2835,going to look for curtains,0
2836,yesterday was a bad day found bernie mac died last year where was i,0
2837,is she still up is she is then u shud be online dunno how to find out,0
2838,dunno i ve emailed their website a r sent a tweet but no replies they ve probably got bored of fan remixers bugging them,0
2839,wishing i could get some sleep but that probably isn t going to happen tonight,0
2840,riry is being a pain and nomming on my hand should not have sprayed her with that cat nip mist as a joke now she is craaaazy,0
2841,aaaah jadi tiba pingin butter sugar toast huhuu,0
2842,thats messed up,0
2843,yes and the next project s wool is hiding from me it was there on friday when i went to craig s place,0
2844,why do those project reports for school need so many words am words short,0
2845,i love how i can could easily read and tweed while working with twitter com i m reloading all the time,0
2846,unfortunately i don t sorry hopefully you do find someone who can though,0
2847,hang on does anyone use fax machines any more,0
2848,oh did you see the disaster really an horrible situation,0
2849,just put a bid in for signed panic at the disco poster unfortunatly the fall out boy one is already over my limit,0
2850,well i obviosuly missed evcery single one,0
2851,oh i cic so much meaning to that ring but i have a feeling i d lose it,0
2852,sorry just saw the post signed up even before i finished reading lol these guys are gold feel bad for those who paid,0
2853,i just did the sweetest ol boy he was and telling me about when he was in the war,0
2854,a lot better today thanks unfortunately being sick did not mean loss of apetite for me x,0
2855,sorry to hear you re unwell it s the school holiday syndrome again,0
2856,is waiting for the scrappers to come to pick up his old saab,0
2857,everyone hates me so much,0
2858,does not know how he got home last night,0
2859,hours laying down on a flattened bean bag ftl,0
2860,and it was a great song too,0
2861,ooo dr who is on in hd ok ok i m officially a sad techy geek,0
2862,valium i needz it,0
2863,texas is far from phx lol what part,0
2864,and it was a great song too,0
2865,ouch my toenail aaaaaaaa,0
2866,babysitting this morning stiil it s an excuse to watch the chute on cbbc,0
2867,man did i had a wacky dream this early morning loggin here looks like ats is spamming me with updates,0
2868,i was in such a good mood this morning now not so much anymore stupid work stupid cellphone provider,0
2869,i still cant understand linked in what sthe point of it again just got bakc from shoot bloody exhausted i need a hug,0
2870,forgot about shitty co op ugh,0
2871,is looking for a dress for her friend but can t find it,0
2872,enjoying lunch at the lake of constance uh that would be cool but impossible,0
2873,i really want a new job not particually a better one just a new one,0
2874,i want pizzaaaa,0
2875,windows mobile doesnt allow me to write the stack pointer,0
2876,need to go and do some college work and then go to work having had no food,0
2877,terrible toothache feeling very grumpy hotels to write about in my work queue,0
2878,pypi fail installing markdown with pip and easy install downloads the python version,0
2879,y isnt it as sunny as yesterday,0
2880,deadline ahead,0
2881,so true i love frienfeed but there are so many cool apps out there that delivers value and so little time,0
2882,damn i m missing twitter have been very busy off late and have not got enuff time to be active on twitter missing all d action,0
2883,why must we continue to say hurtful things when can we be at peace that s all i ve ever wanted grr,0
2884,aww i won t be that roommate next year,0
2885,bye every one im going to stop being a tfan i cant do this any more im a fan only becouse i want to date taryll and he dosent want me,0
2886,first season yes descended into creepy teen boy humour in season still mulder moody though,0
2887,no wait their cheaper package has more voice minutes it s cheaper and substantially better messsedd upppp,0
2888,i suck at making jelly cakeeeee,0
2889,swati omg i missed you soo much have you heard the new jls song ahaa youre probs all jetlagged right now,0
2890,argh fantasy surfer carnage dane marlon nat c all out fantasysurfer,0
2891,feels slightly ill guess i shouldnt have eaten mc ds after all,0
2892,they dont exist however anodising services do exist so i could get it done,0
2893,wishing she hadnt drunk so mush yestaday,0
2894,i just got an amazing new pedal and i just blew both of my speakers,0
2895,i wish i was in sydney,0
2896,proof reading defra greener living fund bid only a govt dept could have a grant application deadline this close to easter,0
2897,ohh how i envy you natalieeee i need a new wardrobe and something to wear out the weekend after this,0
